('Ionization Potential', 'Electronegativity'),0.6988058600086168
('Ionization Potential', 'Number of d electrons'),0.6806604955217241
('Ionization Potential', 'ZIF or MOF Derived'),0.7410325785389444
('Ionization Potential', 'Carbon Nanofiber/Nanotubes'),0.6084323222445569
('Ionization Potential', 'Biomass or other Organic Derived'),0.9070269030307988
('Ionization Potential', 'Main Transition Metal Content (wt. %)'),0.3667450000128088
('Ionization Potential', 'Nitrogen Cotent (wt. %)'),0.15954752199032465
('Ionization Potential', 'Metal-N Coordination Number (XAS)'),0.32391454468681835
('Ionization Potential', 'Pyridinic N Ratio'),0.4131646474088903
('Ionization Potential', 'Pyrrolic N Ratio'),0.42110189237450885
('Ionization Potential', 'Raman ID/IG Ratio'),0.1791781924673614
('Ionization Potential', 'BET Surface Area (m2/g)'),0.40897737841947596
('Ionization Potential', 'Pyrolysis Temperature (°„C)'),0.22507317670828894
('Ionization Potential', 'Rising Rate (°„C min-1)'),0.7581173451157823
('Ionization Potential', 'Flow Cell/H-type Cell'),0.27096455300554395
('Ionization Potential', 'Electrolyte Concentration (M)'),0.4726036884287234
('Ionization Potential', 'Catalyst Loading (mg cm-2)'),0.6153024211114847
('Ionization Potential', 'Electrolyte pH'),0.13914253374125285
('Electronegativity', 'Number of d electrons'),0.4841573948295516
('Electronegativity', 'ZIF or MOF Derived'),0.2876923925741583
('Electronegativity', 'Carbon Nanofiber/Nanotubes'),0.33157166942995603
('Electronegativity', 'Biomass or other Organic Derived'),0.8072096060505329
('Electronegativity', 'Main Transition Metal Content (wt. %)'),0.7296968744824203
('Electronegativity', 'Nitrogen Cotent (wt. %)'),0.35835742500825823
('Electronegativity', 'Metal-N Coordination Number (XAS)'),0.5633677305182565
('Electronegativity', 'Pyridinic N Ratio'),0.6907751628436716
('Electronegativity', 'Pyrrolic N Ratio'),0.7834033109573372
('Electronegativity', 'Raman ID/IG Ratio'),0.6665262037614496
('Electronegativity', 'BET Surface Area (m2/g)'),0.7475377497251995
('Electronegativity', 'Pyrolysis Temperature (°„C)'),0.5192953676027395
('Electronegativity', 'Rising Rate (°„C min-1)'),0.7598080389757695
('Electronegativity', 'Flow Cell/H-type Cell'),0.6841558755848359
('Electronegativity', 'Electrolyte Concentration (M)'),0.2203135102153905
('Electronegativity', 'Catalyst Loading (mg cm-2)'),0.6674599605192637
('Electronegativity', 'Electrolyte pH'),0.4316731937310541
('Number of d electrons', 'ZIF or MOF Derived'),0.6427929339919493
('Number of d electrons', 'Carbon Nanofiber/Nanotubes'),0.43221722608413626
('Number of d electrons', 'Biomass or other Organic Derived'),0.781565417076612
('Number of d electrons', 'Main Transition Metal Content (wt. %)'),0.231160867577675
('Number of d electrons', 'Nitrogen Cotent (wt. %)'),0.1325256516195711
('Number of d electrons', 'Metal-N Coordination Number (XAS)'),0.18442323279631082
('Number of d electrons', 'Pyridinic N Ratio'),0.47454419032265155
