('Ionization Potential', 'Electronegativity'),0.06743020657638019
('Ionization Potential', 'Number of d electrons'),0.019868518104783163
('Ionization Potential', 'ZIF or MOF Derived'),0.0731020922725716
('Ionization Potential', 'Carbon Nanofiber/Nanotubes'),0.08419503915032137
('Ionization Potential', 'Biomass or other Organic Derived'),0.009149387374848779
('Ionization Potential', 'Main Transition Metal Content (wt. %)'),0.046618507407003816
('Ionization Potential', 'Nitrogen Cotent (wt. %)'),0.044113945599370916
('Ionization Potential', 'Metal-N Coordination Number (XAS)'),0.28338291117794445
('Ionization Potential', 'Pyridinic N Ratio'),0.08938180295689013
('Ionization Potential', 'Pyrrolic N Ratio'),0.01725644833170096
('Ionization Potential', 'Raman ID/IG Ratio'),0.04467318464783138
('Ionization Potential', 'BET Surface Area (m2/g)'),0.05986384279507341
('Ionization Potential', 'Pyrolysis Temperature (°„C)'),0.11284334123083685
('Ionization Potential', 'Rising Rate (°„C min-1)'),0.009345891523604785
('Ionization Potential', 'Flow Cell/H-type Cell'),0.05405779593459437
('Ionization Potential', 'Electrolyte Concentration (M)'),0.14885381617036544
('Ionization Potential', 'Catalyst Loading (mg cm-2)'),0.0267913138761005
('Ionization Potential', 'Electrolyte pH'),0.04735542507495296
('Electronegativity', 'Number of d electrons'),0.02530510304795231
('Electronegativity', 'ZIF or MOF Derived'),0.09683502606928197
('Electronegativity', 'Carbon Nanofiber/Nanotubes'),0.03502893574775505
('Electronegativity', 'Biomass or other Organic Derived'),0.009315925372431836
('Electronegativity', 'Main Transition Metal Content (wt. %)'),0.18966001834730414
('Electronegativity', 'Nitrogen Cotent (wt. %)'),0.27068423636016326
('Electronegativity', 'Metal-N Coordination Number (XAS)'),0.13379568236742853
('Electronegativity', 'Pyridinic N Ratio'),0.0957143981288657
('Electronegativity', 'Pyrrolic N Ratio'),0.5685106842929273
('Electronegativity', 'Raman ID/IG Ratio'),0.12881300906349588
('Electronegativity', 'BET Surface Area (m2/g)'),0.11839645170121572
('Electronegativity', 'Pyrolysis Temperature (°„C)'),0.04557912676370413
('Electronegativity', 'Rising Rate (°„C min-1)'),0.05123139279863254
('Electronegativity', 'Flow Cell/H-type Cell'),0.05299616664646118
('Electronegativity', 'Electrolyte Concentration (M)'),0.1622214446993144
('Electronegativity', 'Catalyst Loading (mg cm-2)'),0.11033101861171309
('Electronegativity', 'Electrolyte pH'),0.2050754183636027
('Number of d electrons', 'ZIF or MOF Derived'),0.005865431985362906
('Number of d electrons', 'Carbon Nanofiber/Nanotubes'),0.007302154895084798
('Number of d electrons', 'Biomass or other Organic Derived'),0.05205388229894689
('Number of d electrons', 'Main Transition Metal Content (wt. %)'),0.016443918827719676
('Number of d electrons', 'Nitrogen Cotent (wt. %)'),0.008951147913770673
('Number of d electrons', 'Metal-N Coordination Number (XAS)'),0.05123346513398045
('Number of d electrons', 'Pyridinic N Ratio'),0.13088521417611496
