('Ionization Potential', 'Electronegativity'),0.05781554506452581
('Ionization Potential', 'Number of d electrons'),0.16735026152765875
('Ionization Potential', 'ZIF or MOF Derived'),1.607337361814935e-14
('Ionization Potential', 'Carbon Nanofiber/Nanotubes'),0.017184638685853643
('Ionization Potential', 'Biomass or other Organic Derived'),1.0809767618094413e-14
('Ionization Potential', 'Main Transition Metal Content (wt. %)'),0.11781804315911408
('Ionization Potential', 'Nitrogen Cotent (wt. %)'),0.08521007317122044
('Ionization Potential', 'Metal-N Coordination Number (XAS)'),0.0885240462775254
('Ionization Potential', 'Pyridinic N Ratio'),0.5219704131940024
('Ionization Potential', 'Pyrrolic N Ratio'),0.07241586842375804
('Ionization Potential', 'Raman ID/IG Ratio'),0.3457675326811559
('Ionization Potential', 'BET Surface Area (m2/g)'),0.17792396500697663
('Ionization Potential', 'Pyrolysis Temperature (°„C)'),0.14833504170571443
('Ionization Potential', 'Rising Rate (°„C min-1)'),0.003999810200748496
('Ionization Potential', 'Flow Cell/H-type Cell'),0.00455514425149594
('Ionization Potential', 'Electrolyte Concentration (M)'),1.8083555203574257e-14
('Ionization Potential', 'Catalyst Loading (mg cm-2)'),0.2599533530718748
('Ionization Potential', 'Electrolyte pH'),0.04396104320451513
('Electronegativity', 'Number of d electrons'),0.007766910451431473
('Electronegativity', 'ZIF or MOF Derived'),0.01693418532438248
('Electronegativity', 'Carbon Nanofiber/Nanotubes'),0.016597678193450278
('Electronegativity', 'Biomass or other Organic Derived'),0.020038184781252067
('Electronegativity', 'Main Transition Metal Content (wt. %)'),0.06931252401069654
('Electronegativity', 'Nitrogen Cotent (wt. %)'),0.39742980979103637
('Electronegativity', 'Metal-N Coordination Number (XAS)'),0.10778151022039381
('Electronegativity', 'Pyridinic N Ratio'),0.0995465616237577
('Electronegativity', 'Pyrrolic N Ratio'),0.08589888728932106
('Electronegativity', 'Raman ID/IG Ratio'),0.16748429380776678
('Electronegativity', 'BET Surface Area (m2/g)'),0.04720903670311057
('Electronegativity', 'Pyrolysis Temperature (°„C)'),0.11195855031220572
('Electronegativity', 'Rising Rate (°„C min-1)'),0.10753005381706805
('Electronegativity', 'Flow Cell/H-type Cell'),0.062309617753525476
('Electronegativity', 'Electrolyte Concentration (M)'),0.002121420757897332
('Electronegativity', 'Catalyst Loading (mg cm-2)'),0.028135918831194758
('Electronegativity', 'Electrolyte pH'),0.31966063386914173
('Number of d electrons', 'ZIF or MOF Derived'),6.238217212604807e-14
('Number of d electrons', 'Carbon Nanofiber/Nanotubes'),1.778605111943529e-14
('Number of d electrons', 'Biomass or other Organic Derived'),1.0484338620398824e-13
('Number of d electrons', 'Main Transition Metal Content (wt. %)'),0.01417402745411231
('Number of d electrons', 'Nitrogen Cotent (wt. %)'),2.4179441566248855e-15
('Number of d electrons', 'Metal-N Coordination Number (XAS)'),2.886884158983172e-14
('Number of d electrons', 'Pyridinic N Ratio'),2.0633940986188743e-14
('Number of d electrons', 'Pyrrolic N Ratio'),0.09362167727529257
('Number of d electrons', 'Raman ID/IG Ratio'),0.04989452498384642
('Number of d electrons', 'BET Surface Area (m2/g)'),0.10252149873146683
('Number of d electrons', 'Pyrolysis Temperature (°„C)'),3.2296537136834125e-14
('Number of d electrons', 'Rising Rate (°„C min-1)'),1.159500881702164e-14
('Number of d electrons', 'Flow Cell/H-type Cell'),0.0007495102909498559
('Number of d electrons', 'Electrolyte Concentration (M)'),8.773725742771753e-14
('Number of d electrons', 'Catalyst Loading (mg cm-2)'),6.615319045492433e-14
('Number of d electrons', 'Electrolyte pH'),3.9344743413917575e-15
('ZIF or MOF Derived', 'Carbon Nanofiber/Nanotubes'),0.11463827001762875
('ZIF or MOF Derived', 'Biomass or other Organic Derived'),0.03382881620260561
('ZIF or MOF Derived', 'Main Transition Metal Content (wt. %)'),0.07921806195441052
('ZIF or MOF Derived', 'Nitrogen Cotent (wt. %)'),0.00981435090997756
('ZIF or MOF Derived', 'Metal-N Coordination Number (XAS)'),0.18261398870007572
('ZIF or MOF Derived', 'Pyridinic N Ratio'),0.026960079229416026
('ZIF or MOF Derived', 'Pyrrolic N Ratio'),0.049774319034716616
('ZIF or MOF Derived', 'Raman ID/IG Ratio'),0.04901170210435906
('ZIF or MOF Derived', 'BET Surface Area (m2/g)'),0.34821846005445295
('ZIF or MOF Derived', 'Pyrolysis Temperature (°„C)'),0.02656142298286517
