('Ionization Potential', 'Electronegativity'),0.7094557144416982
('Ionization Potential', 'Number of d electrons'),0.6739340280113263
('Ionization Potential', 'ZIF or MOF Derived'),0.2932536272277155
('Ionization Potential', 'Carbon Nanofiber/Nanotubes'),0.512186884368604
('Ionization Potential', 'Biomass or other Organic Derived'),0.19172041830022488
('Ionization Potential', 'Main Transition Metal Content (wt. %)'),0.512045922146451
('Ionization Potential', 'Nitrogen Cotent (wt. %)'),0.24703167571950926
('Ionization Potential', 'Metal-N Coordination Number (XAS)'),0.6748731157853687
('Ionization Potential', 'Pyridinic N Ratio'),0.7442935966169355
('Ionization Potential', 'Pyrrolic N Ratio'),0.9449006598033329
('Ionization Potential', 'Raman ID/IG Ratio'),0.3045937013954172
('Ionization Potential', 'BET Surface Area (m2/g)'),0.8507552526626386
('Ionization Potential', 'Pyrolysis Temperature (°„C)'),0.4277663560340455
('Ionization Potential', 'Rising Rate (°„C min-1)'),0.47304034363308056
('Ionization Potential', 'Flow Cell/H-type Cell'),0.32089352852512354
('Ionization Potential', 'Electrolyte Concentration (M)'),0.23803124413476706
('Ionization Potential', 'Catalyst Loading (mg cm-2)'),0.4713460342770458
('Ionization Potential', 'Electrolyte pH'),0.38900706904127136
('Electronegativity', 'Number of d electrons'),0.7999078212055387
('Electronegativity', 'ZIF or MOF Derived'),0.03198320323555018
('Electronegativity', 'Carbon Nanofiber/Nanotubes'),0.3448793303647965
('Electronegativity', 'Biomass or other Organic Derived'),0.24365911335841242
('Electronegativity', 'Main Transition Metal Content (wt. %)'),0.5739417611764966
('Electronegativity', 'Nitrogen Cotent (wt. %)'),0.5581402028961886
('Electronegativity', 'Metal-N Coordination Number (XAS)'),0.564475335867424
('Electronegativity', 'Pyridinic N Ratio'),0.6710119700105323
('Electronegativity', 'Pyrrolic N Ratio'),0.6941730339707431
('Electronegativity', 'Raman ID/IG Ratio'),0.5012474112485283
('Electronegativity', 'BET Surface Area (m2/g)'),0.630964214888752
('Electronegativity', 'Pyrolysis Temperature (°„C)'),0.5736416885910555
('Electronegativity', 'Rising Rate (°„C min-1)'),0.5944801702802953
('Electronegativity', 'Flow Cell/H-type Cell'),0.43309210099663925
('Electronegativity', 'Electrolyte Concentration (M)'),0.6096756346307993
('Electronegativity', 'Catalyst Loading (mg cm-2)'),0.578235714284949
('Electronegativity', 'Electrolyte pH'),0.5590727426757791
('Number of d electrons', 'ZIF or MOF Derived'),0.21572419485597208
('Number of d electrons', 'Carbon Nanofiber/Nanotubes'),0.29736110989418674
('Number of d electrons', 'Biomass or other Organic Derived'),0.3433343618175524
