('Ionization Potential', 'Electronegativity'),0.02599207511874482
('Ionization Potential', 'Number of d electrons'),0.1593754285003345
('Ionization Potential', 'ZIF or MOF Derived'),0.07681791715151412
('Ionization Potential', 'Carbon Nanofiber/Nanotubes'),0.05416877848901785
('Ionization Potential', 'Biomass or other Organic Derived'),0.05219313137739941
('Ionization Potential', 'Main Transition Metal Content (wt. %)'),0.2344103071449691
('Ionization Potential', 'Nitrogen Cotent (wt. %)'),0.10836496554426094
('Ionization Potential', 'Metal-N Coordination Number (XAS)'),0.1856975228346829
('Ionization Potential', 'Pyridinic N Ratio'),0.22472732221771513
('Ionization Potential', 'Pyrrolic N Ratio'),0.13917555216361588
('Ionization Potential', 'Raman ID/IG Ratio'),0.11046838150507268
('Ionization Potential', 'BET Surface Area (m2/g)'),0.07688983467498905
('Ionization Potential', 'Pyrolysis Temperature (°„C)'),0.08013833259463529
('Ionization Potential', 'Rising Rate (°„C min-1)'),0.07714269197312121
('Ionization Potential', 'Flow Cell/H-type Cell'),0.01084145664128581
('Ionization Potential', 'Electrolyte Concentration (M)'),0.12675503792178738
('Ionization Potential', 'Catalyst Loading (mg cm-2)'),0.051551672689278225
('Ionization Potential', 'Electrolyte pH'),0.06580428218328187
('Electronegativity', 'Number of d electrons'),0.02985741144780773
('Electronegativity', 'ZIF or MOF Derived'),0.031633414175425714
('Electronegativity', 'Carbon Nanofiber/Nanotubes'),0.012394531893200108
('Electronegativity', 'Biomass or other Organic Derived'),0.021279099356739793
('Electronegativity', 'Main Transition Metal Content (wt. %)'),0.12688715755931929
('Electronegativity', 'Nitrogen Cotent (wt. %)'),0.15963236263455852
('Electronegativity', 'Metal-N Coordination Number (XAS)'),0.058288720454983414
('Electronegativity', 'Pyridinic N Ratio'),0.1084419881880142
('Electronegativity', 'Pyrrolic N Ratio'),0.14207434498571156
('Electronegativity', 'Raman ID/IG Ratio'),0.06284308422988877
('Electronegativity', 'BET Surface Area (m2/g)'),0.045837690270743026
('Electronegativity', 'Pyrolysis Temperature (°„C)'),0.10471334992827537
('Electronegativity', 'Rising Rate (°„C min-1)'),0.02998650875633069
('Electronegativity', 'Flow Cell/H-type Cell'),0.12392201810895405
('Electronegativity', 'Electrolyte Concentration (M)'),0.14610978393844565
('Electronegativity', 'Catalyst Loading (mg cm-2)'),0.28218089336321406
('Electronegativity', 'Electrolyte pH'),0.18057054113637125
('Number of d electrons', 'ZIF or MOF Derived'),0.04166459629392665
('Number of d electrons', 'Carbon Nanofiber/Nanotubes'),0.03132002542419605
('Number of d electrons', 'Biomass or other Organic Derived'),0.043035656492235445
('Number of d electrons', 'Main Transition Metal Content (wt. %)'),0.12572117997000387
('Number of d electrons', 'Nitrogen Cotent (wt. %)'),0.14087866778890185
('Number of d electrons', 'Metal-N Coordination Number (XAS)'),0.09511213962276308
('Number of d electrons', 'Pyridinic N Ratio'),0.13490756343939958
('Number of d electrons', 'Pyrrolic N Ratio'),0.1045832730884449
('Number of d electrons', 'Raman ID/IG Ratio'),0.10163984582850454
('Number of d electrons', 'BET Surface Area (m2/g)'),0.0703034872589536
('Number of d electrons', 'Pyrolysis Temperature (°„C)'),0.10719035037648117
('Number of d electrons', 'Rising Rate (°„C min-1)'),0.042696955704999914
('Number of d electrons', 'Flow Cell/H-type Cell'),0.09591579022114649
