('Ionization Potential', 'Electronegativity'),0.027966245365753126
('Ionization Potential', 'Number of d electrons'),0.01955950923745876
('Ionization Potential', 'Graphene/Carbon Nanosheets or other 2D Structures'),0.009659833501918425
('Ionization Potential', 'Carbon Nanofiber/Nanotubes'),9.163054760940055e-15
('Ionization Potential', 'Biomass or other Organic Derived'),0.01569072441898474
('Ionization Potential', 'Main Transition Metal Content (wt. %)'),0.042365147777513705
('Ionization Potential', 'Nitrogen Cotent (wt. %)'),0.11845292664095254
('Ionization Potential', 'Metal-N Coordination Number (XAS)'),0.029250063527926164
('Ionization Potential', 'Pyridinic N Ratio'),0.023816063863025577
('Ionization Potential', 'Pyrrolic N Ratio'),0.04572901859171329
('Ionization Potential', 'Raman ID/IG Ratio'),0.14925067191973404
('Ionization Potential', 'BET Surface Area (m2/g)'),0.04113337719885024
('Ionization Potential', 'Pyrolysis Temperature (°„C)'),0.11939259826030611
('Ionization Potential', 'Pyrolysis Time (h)'),0.1343396821569947
('Ionization Potential', 'Rising Rate (°„C min-1)'),0.12011400430450621
('Ionization Potential', 'Flow Cell/H-type Cell'),0.02763956628881202
('Ionization Potential', 'Electrolyte Concentration (M)'),2.90453206625498e-14
('Ionization Potential', 'Catalyst Loading (mg cm-2)'),0.05621240420229417
('Ionization Potential', 'Carbon Paper/Glassy Carbon'),1.848022676516273e-14
('Ionization Potential', 'Electrolyte pH'),7.541080091757964e-15
('Electronegativity', 'Number of d electrons'),0.0463222124763463
('Electronegativity', 'Graphene/Carbon Nanosheets or other 2D Structures'),0.022183361086944124
('Electronegativity', 'Carbon Nanofiber/Nanotubes'),0.006234865828244975
('Electronegativity', 'Biomass or other Organic Derived'),0.03288133008134078
('Electronegativity', 'Main Transition Metal Content (wt. %)'),0.1677584463393646
('Electronegativity', 'Nitrogen Cotent (wt. %)'),0.15338260536545112
('Electronegativity', 'Metal-N Coordination Number (XAS)'),0.08092971884210338
('Electronegativity', 'Pyridinic N Ratio'),0.1436078058888029
('Electronegativity', 'Pyrrolic N Ratio'),0.06209909644193548
('Electronegativity', 'Raman ID/IG Ratio'),0.06144325349222659
('Electronegativity', 'BET Surface Area (m2/g)'),0.05598459764046023
('Electronegativity', 'Pyrolysis Temperature (°„C)'),0.053158267850853466
('Electronegativity', 'Pyrolysis Time (h)'),0.017714976914757652
('Electronegativity', 'Rising Rate (°„C min-1)'),0.03591856948489608
('Electronegativity', 'Flow Cell/H-type Cell'),0.04926458918240354
('Electronegativity', 'Electrolyte Concentration (M)'),0.0032418780988332824
('Electronegativity', 'Catalyst Loading (mg cm-2)'),0.1095031862029484
('Electronegativity', 'Carbon Paper/Glassy Carbon'),0.01791780173742771
('Electronegativity', 'Electrolyte pH'),0.06424963995450801
('Number of d electrons', 'Graphene/Carbon Nanosheets or other 2D Structures'),0.07404372602060791
('Number of d electrons', 'Carbon Nanofiber/Nanotubes'),0.008368791187102211
('Number of d electrons', 'Biomass or other Organic Derived'),5.327057274016784e-15
('Number of d electrons', 'Main Transition Metal Content (wt. %)'),0.10248246978729365
('Number of d electrons', 'Nitrogen Cotent (wt. %)'),0.061429628471745476
('Number of d electrons', 'Metal-N Coordination Number (XAS)'),0.10242886312138415
('Number of d electrons', 'Pyridinic N Ratio'),0.11293733241513489
('Number of d electrons', 'Pyrrolic N Ratio'),0.08148233979614859
('Number of d electrons', 'Raman ID/IG Ratio'),0.2272128252134616
('Number of d electrons', 'BET Surface Area (m2/g)'),0.11746212332797223
('Number of d electrons', 'Pyrolysis Temperature (°„C)'),0.06316803264470007
('Number of d electrons', 'Pyrolysis Time (h)'),0.04036193337136364
('Number of d electrons', 'Rising Rate (°„C min-1)'),0.03323851465600633
('Number of d electrons', 'Flow Cell/H-type Cell'),0.06965721233262179
('Number of d electrons', 'Electrolyte Concentration (M)'),0.031123211689644725
('Number of d electrons', 'Catalyst Loading (mg cm-2)'),0.110593223694915
('Number of d electrons', 'Carbon Paper/Glassy Carbon'),0.020189464948241295
('Number of d electrons', 'Electrolyte pH'),0.15615783083341303
('Graphene/Carbon Nanosheets or other 2D Structures', 'Carbon Nanofiber/Nanotubes'),9.22435787241222e-15
('Graphene/Carbon Nanosheets or other 2D Structures', 'Biomass or other Organic Derived'),0.04270649750314914
('Graphene/Carbon Nanosheets or other 2D Structures', 'Main Transition Metal Content (wt. %)'),0.01556102750316111
('Graphene/Carbon Nanosheets or other 2D Structures', 'Nitrogen Cotent (wt. %)'),0.10221298093247153
('Graphene/Carbon Nanosheets or other 2D Structures', 'Metal-N Coordination Number (XAS)'),0.016044980716574463
('Graphene/Carbon Nanosheets or other 2D Structures', 'Pyridinic N Ratio'),0.016778453421206374
('Graphene/Carbon Nanosheets or other 2D Structures', 'Pyrrolic N Ratio'),0.023551740099319325
('Graphene/Carbon Nanosheets or other 2D Structures', 'Raman ID/IG Ratio'),0.037546479664685384
('Graphene/Carbon Nanosheets or other 2D Structures', 'BET Surface Area (m2/g)'),0.1565844877294213
('Graphene/Carbon Nanosheets or other 2D Structures', 'Pyrolysis Temperature (°„C)'),0.08193593440235865
('Graphene/Carbon Nanosheets or other 2D Structures', 'Pyrolysis Time (h)'),0.010384603663792178
('Graphene/Carbon Nanosheets or other 2D Structures', 'Rising Rate (°„C min-1)'),0.039468190930808354
('Graphene/Carbon Nanosheets or other 2D Structures', 'Flow Cell/H-type Cell'),0.03243352309952797
('Graphene/Carbon Nanosheets or other 2D Structures', 'Electrolyte Concentration (M)'),0.03211969756418627
('Graphene/Carbon Nanosheets or other 2D Structures', 'Catalyst Loading (mg cm-2)'),0.03450483761734291
('Graphene/Carbon Nanosheets or other 2D Structures', 'Carbon Paper/Glassy Carbon'),6.0296737573404416e-15
('Graphene/Carbon Nanosheets or other 2D Structures', 'Electrolyte pH'),0.12234184928998168
('Carbon Nanofiber/Nanotubes', 'Biomass or other Organic Derived'),9.425281446702437e-15
('Carbon Nanofiber/Nanotubes', 'Main Transition Metal Content (wt. %)'),0.010054241043413686
('Carbon Nanofiber/Nanotubes', 'Nitrogen Cotent (wt. %)'),0.027552152570469893
('Carbon Nanofiber/Nanotubes', 'Metal-N Coordination Number (XAS)'),0.02843128603714207
('Carbon Nanofiber/Nanotubes', 'Pyridinic N Ratio'),0.08785012612738943
('Carbon Nanofiber/Nanotubes', 'Pyrrolic N Ratio'),0.0491727157694042
('Carbon Nanofiber/Nanotubes', 'Raman ID/IG Ratio'),0.1797183487473263
