('Ionization Potential', 'Electronegativity'),0.3216677439209982
('Ionization Potential', 'Number of d electrons'),0.34208798542950586
('Ionization Potential', 'Graphene/Carbon Nanosheets or other 2D Structures'),0.5049962554225984
('Ionization Potential', 'Carbon Nanofiber/Nanotubes'),0.0001227637885398299
('Ionization Potential', 'Biomass or other Organic Derived'),0.07308482712956252
('Ionization Potential', 'Main Transition Metal Content (wt. %)'),0.0006701470231185457
('Ionization Potential', 'Nitrogen Cotent (wt. %)'),0.14574236443483776
('Ionization Potential', 'Metal-N Coordination Number (XAS)'),0.00031055564442015576
('Ionization Potential', 'Pyridinic N Ratio'),0.001612925520013882
('Ionization Potential', 'Pyrrolic N Ratio'),0.4634130306294071
('Ionization Potential', 'Raman ID/IG Ratio'),0.0037065033656397415
('Ionization Potential', 'BET Surface Area (m2/g)'),0.0103788984910167
('Ionization Potential', 'Pyrolysis Temperature (°„C)'),0.09920612740869415
('Ionization Potential', 'Pyrolysis Time (h)'),0.060347213326730306
('Ionization Potential', 'Rising Rate (°„C min-1)'),0.0036666226643968973
('Ionization Potential', 'Flow Cell/H-type Cell'),5.3409871427679695e-06
('Ionization Potential', 'Electrolyte Concentration (M)'),0.05297602853915812
('Ionization Potential', 'Catalyst Loading (mg cm-2)'),0.0019484505602257068
('Ionization Potential', 'Carbon Paper/Glassy Carbon'),0.011732886811021585
('Ionization Potential', 'Electrolyte pH'),0.0691368274659597
('Electronegativity', 'Number of d electrons'),0.08762581950063632
('Electronegativity', 'Graphene/Carbon Nanosheets or other 2D Structures'),0.1616186441779173
('Electronegativity', 'Carbon Nanofiber/Nanotubes'),0.08744780955890061
('Electronegativity', 'Biomass or other Organic Derived'),0.19672632644551344
('Electronegativity', 'Main Transition Metal Content (wt. %)'),0.008938730468937808
('Electronegativity', 'Nitrogen Cotent (wt. %)'),0.47608222246760074
('Electronegativity', 'Metal-N Coordination Number (XAS)'),0.0223781534719352
('Electronegativity', 'Pyridinic N Ratio'),0.014150069532475386
('Electronegativity', 'Pyrrolic N Ratio'),0.4553907893653837
('Electronegativity', 'Raman ID/IG Ratio'),0.013329369977042267
('Electronegativity', 'BET Surface Area (m2/g)'),0.031243064868763784
('Electronegativity', 'Pyrolysis Temperature (°„C)'),0.9690481799778332
('Electronegativity', 'Pyrolysis Time (h)'),0.35683415624595466
('Electronegativity', 'Rising Rate (°„C min-1)'),0.0100423564272504
('Electronegativity', 'Flow Cell/H-type Cell'),0.007634834043862844
('Electronegativity', 'Electrolyte Concentration (M)'),0.28800348122971575
('Electronegativity', 'Catalyst Loading (mg cm-2)'),0.006579801753963573
('Electronegativity', 'Carbon Paper/Glassy Carbon'),0.05056515574680872
('Electronegativity', 'Electrolyte pH'),0.36429020141503454
('Number of d electrons', 'Graphene/Carbon Nanosheets or other 2D Structures'),0.07089208242485538
('Number of d electrons', 'Carbon Nanofiber/Nanotubes'),0.00027617009162411537
('Number of d electrons', 'Biomass or other Organic Derived'),0.2371632763826279
('Number of d electrons', 'Main Transition Metal Content (wt. %)'),0.0006088312618444871
('Number of d electrons', 'Nitrogen Cotent (wt. %)'),0.023969026852262806
('Number of d electrons', 'Metal-N Coordination Number (XAS)'),0.0005142349425037494
('Number of d electrons', 'Pyridinic N Ratio'),0.00043306463397519465
('Number of d electrons', 'Pyrrolic N Ratio'),0.37042935627205764
('Number of d electrons', 'Raman ID/IG Ratio'),0.0003943990122298901
('Number of d electrons', 'BET Surface Area (m2/g)'),0.006755991851761815
('Number of d electrons', 'Pyrolysis Temperature (°„C)'),0.08723567413523127
('Number of d electrons', 'Pyrolysis Time (h)'),0.036326912174453385
('Number of d electrons', 'Rising Rate (°„C min-1)'),0.0036206035812310837
('Number of d electrons', 'Flow Cell/H-type Cell'),0.0027748037576059707
('Number of d electrons', 'Electrolyte Concentration (M)'),0.02535857090301538
