('Ionization Potential', 'Electronegativity'),nan
('Ionization Potential', 'Number of d electrons'),0.0
('Ionization Potential', 'Graphene/Carbon Nanosheets or other 2D Structures'),nan
('Ionization Potential', 'Carbon Nanofiber/Nanotubes'),nan
('Ionization Potential', 'Biomass or other Organic Derived'),nan
('Ionization Potential', 'Main Transition Metal Content (wt. %)'),3.0522718419381526e-16
('Ionization Potential', 'Nitrogen Cotent (wt. %)'),2.917632847901155e-15
('Ionization Potential', 'Metal-N Coordination Number (XAS)'),0.0
('Ionization Potential', 'Pyridinic N Ratio'),nan
('Ionization Potential', 'Pyrrolic N Ratio'),nan
('Ionization Potential', 'Raman ID/IG Ratio'),nan
('Ionization Potential', 'BET Surface Area (m2/g)'),nan
('Ionization Potential', 'Pyrolysis Temperature (°„C)'),nan
('Ionization Potential', 'Pyrolysis Time (h)'),nan
('Ionization Potential', 'Rising Rate (°„C min-1)'),nan
('Ionization Potential', 'Flow Cell/H-type Cell'),nan
('Ionization Potential', 'Electrolyte Concentration (M)'),nan
('Ionization Potential', 'Catalyst Loading (mg cm-2)'),nan
('Ionization Potential', 'Carbon Paper/Glassy Carbon'),nan
('Ionization Potential', 'Electrolyte pH'),nan
('Electronegativity', 'Number of d electrons'),0.0
('Electronegativity', 'Graphene/Carbon Nanosheets or other 2D Structures'),nan
('Electronegativity', 'Carbon Nanofiber/Nanotubes'),nan
('Electronegativity', 'Biomass or other Organic Derived'),nan
('Electronegativity', 'Main Transition Metal Content (wt. %)'),3.0522718419381526e-16
('Electronegativity', 'Nitrogen Cotent (wt. %)'),2.917632847901155e-15
('Electronegativity', 'Metal-N Coordination Number (XAS)'),0.0
('Electronegativity', 'Pyridinic N Ratio'),nan
('Electronegativity', 'Pyrrolic N Ratio'),nan
('Electronegativity', 'Raman ID/IG Ratio'),nan
('Electronegativity', 'BET Surface Area (m2/g)'),nan
('Electronegativity', 'Pyrolysis Temperature (°„C)'),nan
('Electronegativity', 'Pyrolysis Time (h)'),nan
('Electronegativity', 'Rising Rate (°„C min-1)'),nan
('Electronegativity', 'Flow Cell/H-type Cell'),nan
('Electronegativity', 'Electrolyte Concentration (M)'),nan
('Electronegativity', 'Catalyst Loading (mg cm-2)'),nan
('Electronegativity', 'Carbon Paper/Glassy Carbon'),nan
('Electronegativity', 'Electrolyte pH'),nan
('Number of d electrons', 'Graphene/Carbon Nanosheets or other 2D Structures'),0.0
('Number of d electrons', 'Carbon Nanofiber/Nanotubes'),0.0
('Number of d electrons', 'Biomass or other Organic Derived'),0.0
('Number of d electrons', 'Main Transition Metal Content (wt. %)'),0.3484527674070847
('Number of d electrons', 'Nitrogen Cotent (wt. %)'),2.3820906047394295e-16
('Number of d electrons', 'Metal-N Coordination Number (XAS)'),0.331706675114875
('Number of d electrons', 'Pyridinic N Ratio'),0.0
('Number of d electrons', 'Pyrrolic N Ratio'),0.0
('Number of d electrons', 'Raman ID/IG Ratio'),0.0
('Number of d electrons', 'BET Surface Area (m2/g)'),0.0
('Number of d electrons', 'Pyrolysis Temperature (°„C)'),5.250486628236064e-16
('Number of d electrons', 'Pyrolysis Time (h)'),0.0
('Number of d electrons', 'Rising Rate (°„C min-1)'),0.0
('Number of d electrons', 'Flow Cell/H-type Cell'),0.0
('Number of d electrons', 'Electrolyte Concentration (M)'),5.250486628236064e-16
('Number of d electrons', 'Catalyst Loading (mg cm-2)'),0.0
('Number of d electrons', 'Carbon Paper/Glassy Carbon'),0.0
('Number of d electrons', 'Electrolyte pH'),5.250486628236064e-16
('Graphene/Carbon Nanosheets or other 2D Structures', 'Carbon Nanofiber/Nanotubes'),nan
('Graphene/Carbon Nanosheets or other 2D Structures', 'Biomass or other Organic Derived'),nan
('Graphene/Carbon Nanosheets or other 2D Structures', 'Main Transition Metal Content (wt. %)'),0.0
('Graphene/Carbon Nanosheets or other 2D Structures', 'Nitrogen Cotent (wt. %)'),0.0
('Graphene/Carbon Nanosheets or other 2D Structures', 'Metal-N Coordination Number (XAS)'),3.116593808622882e-16
('Graphene/Carbon Nanosheets or other 2D Structures', 'Pyridinic N Ratio'),nan
('Graphene/Carbon Nanosheets or other 2D Structures', 'Pyrrolic N Ratio'),nan
('Graphene/Carbon Nanosheets or other 2D Structures', 'Raman ID/IG Ratio'),nan
('Graphene/Carbon Nanosheets or other 2D Structures', 'BET Surface Area (m2/g)'),nan
('Graphene/Carbon Nanosheets or other 2D Structures', 'Pyrolysis Temperature (°„C)'),nan
