('Ionization Potential', 'Electronegativity'),0.09580524504175111
('Ionization Potential', 'Number of d electrons'),0.06448041092681742
('Ionization Potential', 'ZIF or MOF Derived'),0.1052437740495465
('Ionization Potential', 'Carbon Nanofiber/Nanotubes'),0.20317915047933122
('Ionization Potential', 'Carbon Black Derived'),0.11148387487789858
('Ionization Potential', 'Biomass or other Organic Derived'),0.030019896284153715
('Ionization Potential', 'Main Transition Metal Content (wt. %)'),0.2714872154251912
('Ionization Potential', 'Nitrogen Cotent (wt. %)'),0.09613350514949438
('Ionization Potential', 'Metal-N Coordination Number (XAS)'),0.3919799574696091
('Ionization Potential', 'Pyridinic N Ratio'),0.061495742543755165
('Ionization Potential', 'Pyrrolic N Ratio'),0.06693657020516124
('Ionization Potential', 'Raman ID/IG Ratio'),0.09896620972140305
('Ionization Potential', 'BET Surface Area (m2/g)'),0.09037962510282697
('Ionization Potential', 'Pyrolysis Temperature (°„C)'),0.128524801106402
('Ionization Potential', 'Pyrolysis Time (h)'),0.22830444750720835
('Ionization Potential', 'Rising Rate (°„C min-1)'),0.09624545520109427
('Ionization Potential', 'Electrolyte Concentration (M)'),0.02161077816940454
('Ionization Potential', 'Catalyst Loading (mg cm-2)'),0.10281098051600593
('Ionization Potential', 'Electrolyte pH'),0.14691157671837005
('Electronegativity', 'Number of d electrons'),0.0042772696034926675
('Electronegativity', 'ZIF or MOF Derived'),0.051813255610409115
('Electronegativity', 'Carbon Nanofiber/Nanotubes'),0.1426146734763668
('Electronegativity', 'Carbon Black Derived'),0.0019608537717416153
('Electronegativity', 'Biomass or other Organic Derived'),0.0336700108912712
('Electronegativity', 'Main Transition Metal Content (wt. %)'),0.5090478103700761
('Electronegativity', 'Nitrogen Cotent (wt. %)'),0.2666064670656564
('Electronegativity', 'Metal-N Coordination Number (XAS)'),0.47993529564139753
('Electronegativity', 'Pyridinic N Ratio'),0.47134351103595196
('Electronegativity', 'Pyrrolic N Ratio'),0.10212842825542275
('Electronegativity', 'Raman ID/IG Ratio'),0.10720412118513108
('Electronegativity', 'BET Surface Area (m2/g)'),0.11205243099967019
('Electronegativity', 'Pyrolysis Temperature (°„C)'),0.15479729180642313
('Electronegativity', 'Pyrolysis Time (h)'),0.08342825492795615
('Electronegativity', 'Rising Rate (°„C min-1)'),0.10686166512804293
('Electronegativity', 'Electrolyte Concentration (M)'),0.036918700837575945
('Electronegativity', 'Catalyst Loading (mg cm-2)'),0.09084908737135984
('Electronegativity', 'Electrolyte pH'),0.4931819950280434
('Number of d electrons', 'ZIF or MOF Derived'),0.00847369291723419
('Number of d electrons', 'Carbon Nanofiber/Nanotubes'),0.01660234523078002
('Number of d electrons', 'Carbon Black Derived'),0.10136436429070475
('Number of d electrons', 'Biomass or other Organic Derived'),0.1854344278215441
('Number of d electrons', 'Main Transition Metal Content (wt. %)'),0.1965281989366791
('Number of d electrons', 'Nitrogen Cotent (wt. %)'),0.013121119131936466
('Number of d electrons', 'Metal-N Coordination Number (XAS)'),0.13693246486483054
('Number of d electrons', 'Pyridinic N Ratio'),0.022966230205176238
('Number of d electrons', 'Pyrrolic N Ratio'),0.024858370458541827
('Number of d electrons', 'Raman ID/IG Ratio'),0.07002042666066219
('Number of d electrons', 'BET Surface Area (m2/g)'),0.014114340189285137
('Number of d electrons', 'Pyrolysis Temperature (°„C)'),0.03651107474306313
('Number of d electrons', 'Pyrolysis Time (h)'),0.010825603075331522
('Number of d electrons', 'Rising Rate (°„C min-1)'),0.04297503512105345
('Number of d electrons', 'Electrolyte Concentration (M)'),0.1434417332126374
('Number of d electrons', 'Catalyst Loading (mg cm-2)'),0.023956727674011025
('Number of d electrons', 'Electrolyte pH'),0.040987889528470385
('ZIF or MOF Derived', 'Carbon Nanofiber/Nanotubes'),0.032573621101788776
('ZIF or MOF Derived', 'Carbon Black Derived'),0.01916364950257166
('ZIF or MOF Derived', 'Biomass or other Organic Derived'),6.592485478924105e-07
('ZIF or MOF Derived', 'Main Transition Metal Content (wt. %)'),0.1714068995926822
('ZIF or MOF Derived', 'Nitrogen Cotent (wt. %)'),0.3140581031036046
