('Ionization Potential', 'Electronegativity'),0.07015604254897952
('Ionization Potential', 'Number of d electrons'),0.07779758808864941
('Ionization Potential', 'ZIF or MOF Derived'),0.02178574510138981
('Ionization Potential', 'Carbon Nanofiber/Nanotubes'),0.0512694517770787
('Ionization Potential', 'Carbon Black Derived'),0.08006166661161547
('Ionization Potential', 'Biomass or other Organic Derived'),0.058927205071397426
('Ionization Potential', 'Main Transition Metal Content (wt. %)'),0.08542198564620987
('Ionization Potential', 'Nitrogen Cotent (wt. %)'),0.04241595494119795
('Ionization Potential', 'Metal-N Coordination Number (XAS)'),0.07049311844042873
('Ionization Potential', 'Pyridinic N Ratio'),0.04828423133228411
('Ionization Potential', 'Pyrrolic N Ratio'),0.05664417855855536
('Ionization Potential', 'Raman ID/IG Ratio'),0.047394560287656595
('Ionization Potential', 'BET Surface Area (m2/g)'),0.12216960683283974
('Ionization Potential', 'Pyrolysis Temperature (°„C)'),0.05651754950995155
('Ionization Potential', 'Pyrolysis Time (h)'),0.03362704951227136
('Ionization Potential', 'Rising Rate (°„C min-1)'),0.27690616526988243
('Ionization Potential', 'Electrolyte Concentration (M)'),0.04591403858365287
('Ionization Potential', 'Catalyst Loading (mg cm-2)'),0.13536784471832355
('Ionization Potential', 'Electrolyte pH'),0.040892107069668775
('Electronegativity', 'Number of d electrons'),0.1265884517035537
('Electronegativity', 'ZIF or MOF Derived'),0.12356021687222199
('Electronegativity', 'Carbon Nanofiber/Nanotubes'),0.049190256030050755
('Electronegativity', 'Carbon Black Derived'),0.05461103978095758
('Electronegativity', 'Biomass or other Organic Derived'),0.14693556282643835
('Electronegativity', 'Main Transition Metal Content (wt. %)'),0.2411721696471851
('Electronegativity', 'Nitrogen Cotent (wt. %)'),0.12779406281658384
('Electronegativity', 'Metal-N Coordination Number (XAS)'),0.2357216453925664
('Electronegativity', 'Pyridinic N Ratio'),0.08654262435472647
('Electronegativity', 'Pyrrolic N Ratio'),0.07220219070434365
('Electronegativity', 'Raman ID/IG Ratio'),0.03926953050702006
('Electronegativity', 'BET Surface Area (m2/g)'),0.16874226733434133
('Electronegativity', 'Pyrolysis Temperature (°„C)'),0.06426180998128062
('Electronegativity', 'Pyrolysis Time (h)'),0.05272198240049207
('Electronegativity', 'Rising Rate (°„C min-1)'),0.1836294991608763
('Electronegativity', 'Electrolyte Concentration (M)'),0.0944238131013488
('Electronegativity', 'Catalyst Loading (mg cm-2)'),0.09304355148574327
('Electronegativity', 'Electrolyte pH'),0.15961388888257064
('Number of d electrons', 'ZIF or MOF Derived'),0.14094552625186685
('Number of d electrons', 'Carbon Nanofiber/Nanotubes'),0.059126374258080094
('Number of d electrons', 'Carbon Black Derived'),0.0758878750453061
('Number of d electrons', 'Biomass or other Organic Derived'),0.14958019619452836
('Number of d electrons', 'Main Transition Metal Content (wt. %)'),0.17762052641516218
('Number of d electrons', 'Nitrogen Cotent (wt. %)'),0.06939039643732543
('Number of d electrons', 'Metal-N Coordination Number (XAS)'),0.1560492776021337
('Number of d electrons', 'Pyridinic N Ratio'),0.10396265725261165
('Number of d electrons', 'Pyrrolic N Ratio'),0.06380720588335384
('Number of d electrons', 'Raman ID/IG Ratio'),0.03859343382140233
('Number of d electrons', 'BET Surface Area (m2/g)'),0.14158738821711775
('Number of d electrons', 'Pyrolysis Temperature (°„C)'),0.039917082596889385
('Number of d electrons', 'Pyrolysis Time (h)'),0.0665640568775008
('Number of d electrons', 'Rising Rate (°„C min-1)'),0.16066567302131302
('Number of d electrons', 'Electrolyte Concentration (M)'),0.07377253526040774
('Number of d electrons', 'Catalyst Loading (mg cm-2)'),0.05217611671266228
('Number of d electrons', 'Electrolyte pH'),0.07324537270295672
('ZIF or MOF Derived', 'Carbon Nanofiber/Nanotubes'),0.4787525135601782
('ZIF or MOF Derived', 'Carbon Black Derived'),0.5000352251042542
('ZIF or MOF Derived', 'Biomass or other Organic Derived'),0.10606268260740027
('ZIF or MOF Derived', 'Main Transition Metal Content (wt. %)'),0.11633571369430638
('ZIF or MOF Derived', 'Nitrogen Cotent (wt. %)'),0.10741120632252249
('ZIF or MOF Derived', 'Metal-N Coordination Number (XAS)'),0.2914718278010939
('ZIF or MOF Derived', 'Pyridinic N Ratio'),0.5142242014992111
('ZIF or MOF Derived', 'Pyrrolic N Ratio'),0.023967777830781817
('ZIF or MOF Derived', 'Raman ID/IG Ratio'),0.3700082865315487
('ZIF or MOF Derived', 'BET Surface Area (m2/g)'),0.5937569768395348
('ZIF or MOF Derived', 'Pyrolysis Temperature (°„C)'),0.49732844576956675
('ZIF or MOF Derived', 'Pyrolysis Time (h)'),0.5121162850548802
('ZIF or MOF Derived', 'Rising Rate (°„C min-1)'),0.42862803150661327
('ZIF or MOF Derived', 'Electrolyte Concentration (M)'),0.41495985285047954
('ZIF or MOF Derived', 'Catalyst Loading (mg cm-2)'),0.5423009319542206
('ZIF or MOF Derived', 'Electrolyte pH'),0.047888294057453686
('Carbon Nanofiber/Nanotubes', 'Carbon Black Derived'),0.21132172805778543
('Carbon Nanofiber/Nanotubes', 'Biomass or other Organic Derived'),0.05502011062525561
('Carbon Nanofiber/Nanotubes', 'Main Transition Metal Content (wt. %)'),0.06890070677213612
('Carbon Nanofiber/Nanotubes', 'Nitrogen Cotent (wt. %)'),0.09991072901999964
('Carbon Nanofiber/Nanotubes', 'Metal-N Coordination Number (XAS)'),0.13840503943898574
('Carbon Nanofiber/Nanotubes', 'Pyridinic N Ratio'),0.138946677311974
('Carbon Nanofiber/Nanotubes', 'Pyrrolic N Ratio'),0.02768073241944889
('Carbon Nanofiber/Nanotubes', 'Raman ID/IG Ratio'),0.14170760426333287
('Carbon Nanofiber/Nanotubes', 'BET Surface Area (m2/g)'),0.3547745307992377
('Carbon Nanofiber/Nanotubes', 'Pyrolysis Temperature (°„C)'),0.14612260650790718
('Carbon Nanofiber/Nanotubes', 'Pyrolysis Time (h)'),0.510890990073993
('Carbon Nanofiber/Nanotubes', 'Rising Rate (°„C min-1)'),0.11803291467361814
('Carbon Nanofiber/Nanotubes', 'Electrolyte Concentration (M)'),0.08095962338502417
('Carbon Nanofiber/Nanotubes', 'Catalyst Loading (mg cm-2)'),0.22917012280690136
('Carbon Nanofiber/Nanotubes', 'Electrolyte pH'),0.07529498281889788
('Carbon Black Derived', 'Biomass or other Organic Derived'),0.18948503599116853
('Carbon Black Derived', 'Main Transition Metal Content (wt. %)'),0.09621600015773966
('Carbon Black Derived', 'Nitrogen Cotent (wt. %)'),0.12032107362914525
('Carbon Black Derived', 'Metal-N Coordination Number (XAS)'),0.12386987971950303
('Carbon Black Derived', 'Pyridinic N Ratio'),0.5722344816411057
('Carbon Black Derived', 'Pyrrolic N Ratio'),0.058014740754936865
('Carbon Black Derived', 'Raman ID/IG Ratio'),0.30665530029945953
('Carbon Black Derived', 'BET Surface Area (m2/g)'),0.38523145254864344
('Carbon Black Derived', 'Pyrolysis Temperature (°„C)'),0.24962439484396348
('Carbon Black Derived', 'Pyrolysis Time (h)'),0.702342212238262
('Carbon Black Derived', 'Rising Rate (°„C min-1)'),0.37545178934271123
('Carbon Black Derived', 'Electrolyte Concentration (M)'),0.15246388393665966
('Carbon Black Derived', 'Catalyst Loading (mg cm-2)'),0.36571414056497276
('Carbon Black Derived', 'Electrolyte pH'),0.14203114952318857
('Biomass or other Organic Derived', 'Main Transition Metal Content (wt. %)'),0.19256356747215925
('Biomass or other Organic Derived', 'Nitrogen Cotent (wt. %)'),0.14291380206769239
('Biomass or other Organic Derived', 'Metal-N Coordination Number (XAS)'),0.1963042542761026
('Biomass or other Organic Derived', 'Pyridinic N Ratio'),0.1230115120647291
('Biomass or other Organic Derived', 'Pyrrolic N Ratio'),0.08906087622919072
('Biomass or other Organic Derived', 'Raman ID/IG Ratio'),0.07075157099608118
('Biomass or other Organic Derived', 'BET Surface Area (m2/g)'),0.3184361277542271
('Biomass or other Organic Derived', 'Pyrolysis Temperature (°„C)'),0.2279974531885797
