('Ionization Potential', 'Electronegativity'),0.005130955040114625
('Ionization Potential', 'Number of d electrons'),0.0011335754343003378
('Ionization Potential', 'ZIF or MOF Derived'),0.0009839447174615574
('Ionization Potential', 'Carbon Nanofiber/Nanotubes'),0.0
('Ionization Potential', 'Carbon Black Derived'),0.0
('Ionization Potential', 'Biomass or other Organic Derived'),0.0
('Ionization Potential', 'Main Transition Metal Content (wt. %)'),0.010671368279559378
('Ionization Potential', 'Nitrogen Cotent (wt. %)'),0.009957550224586149
('Ionization Potential', 'Metal-N Coordination Number (XAS)'),0.008628247424276914
('Ionization Potential', 'Pyridinic N Ratio'),7.739342414724189e-15
('Ionization Potential', 'Pyrrolic N Ratio'),7.739342414724189e-15
('Ionization Potential', 'Raman ID/IG Ratio'),7.739342414724189e-15
('Ionization Potential', 'BET Surface Area (m2/g)'),0.001930548094984521
('Ionization Potential', 'Pyrolysis Temperature (°„C)'),1.547868482944838e-14
('Ionization Potential', 'Pyrolysis Time (h)'),0.0026919129041025327
('Ionization Potential', 'Rising Rate (°„C min-1)'),0.0039636559311705425
('Ionization Potential', 'Electrolyte Concentration (M)'),0.002634889445755015
('Ionization Potential', 'Catalyst Loading (mg cm-2)'),0.010197669808614617
('Ionization Potential', 'Electrolyte pH'),0.0
('Electronegativity', 'Number of d electrons'),0.001010028044416911
('Electronegativity', 'ZIF or MOF Derived'),0.000882240199696595
('Electronegativity', 'Carbon Nanofiber/Nanotubes'),0.0
('Electronegativity', 'Carbon Black Derived'),0.0
('Electronegativity', 'Biomass or other Organic Derived'),0.0
('Electronegativity', 'Main Transition Metal Content (wt. %)'),0.027301623904648104
('Electronegativity', 'Nitrogen Cotent (wt. %)'),0.02455131548426912
('Electronegativity', 'Metal-N Coordination Number (XAS)'),0.021681163388389567
('Electronegativity', 'Pyridinic N Ratio'),2.7631896345253017e-15
('Electronegativity', 'Pyrrolic N Ratio'),2.7631896345253017e-15
('Electronegativity', 'Raman ID/IG Ratio'),2.7631896345253017e-15
('Electronegativity', 'BET Surface Area (m2/g)'),0.0017812676659788374
('Electronegativity', 'Pyrolysis Temperature (°„C)'),5.526379269050603e-15
('Electronegativity', 'Pyrolysis Time (h)'),0.0026107536561929354
('Electronegativity', 'Rising Rate (°„C min-1)'),0.004424034465344319
('Electronegativity', 'Electrolyte Concentration (M)'),0.0025245670404824855
('Electronegativity', 'Catalyst Loading (mg cm-2)'),0.025553092449250865
('Electronegativity', 'Electrolyte pH'),0.0
('Number of d electrons', 'ZIF or MOF Derived'),0.0007439180147273878
('Number of d electrons', 'Carbon Nanofiber/Nanotubes'),0.0
('Number of d electrons', 'Carbon Black Derived'),0.0
('Number of d electrons', 'Biomass or other Organic Derived'),0.0
('Number of d electrons', 'Main Transition Metal Content (wt. %)'),0.0019927720805397414
