('Ionization Potential', 'Electronegativity'),0.2505518941687625
('Ionization Potential', 'Number of d electrons'),0.1950176649702962
('Ionization Potential', 'ZIF or MOF Derived'),0.10726578341357673
('Ionization Potential', 'Polymer Derived'),0.08216962147619404
('Ionization Potential', 'Carbon Nanofiber/Nanotubes'),0.21299964712463362
('Ionization Potential', 'Biomass or other Organic Derived'),4.214732870575655e-16
('Ionization Potential', 'Main Transition Metal Content (wt. %)'),0.16569821671667698
('Ionization Potential', 'Nitrogen Cotent (wt. %)'),0.31358236876625273
('Ionization Potential', 'Metal-N Coordination Number (XAS)'),0.05986463366934742
('Ionization Potential', 'Pyridinic N Ratio'),0.45568540099538135
('Ionization Potential', 'Pyrrolic N Ratio'),0.17166729848446585
('Ionization Potential', 'Raman ID/IG Ratio'),0.16618644980287758
('Ionization Potential', 'BET Surface Area (m2/g)'),0.2364399985672025
('Ionization Potential', 'Pyrolysis Temperature (°„C)'),0.11938884350350654
('Ionization Potential', 'Pyrolysis Time (h)'),0.2731449315651851
('Ionization Potential', 'Rising Rate (°„C min-1)'),0.19706963718873008
('Ionization Potential', 'Electrolyte Concentration (M)'),0.17846299214519204
('Ionization Potential', 'Catalyst Loading (mg cm-2)'),0.4298294614774702
('Ionization Potential', 'Nafion Membrane Thickness (¶Ãm)'),0.5011601035889481
('Ionization Potential', 'Carbon Paper/Glassy Carbon'),0.08598950501615761
('Ionization Potential', 'Electrolyte pH'),0.1204976676143654
('Electronegativity', 'Number of d electrons'),0.3177983625565816
('Electronegativity', 'ZIF or MOF Derived'),0.16200602072511186
('Electronegativity', 'Polymer Derived'),0.1324360713358566
('Electronegativity', 'Carbon Nanofiber/Nanotubes'),0.29634439134669793
('Electronegativity', 'Biomass or other Organic Derived'),0.10402909862873917
('Electronegativity', 'Main Transition Metal Content (wt. %)'),0.5779469049032258
('Electronegativity', 'Nitrogen Cotent (wt. %)'),0.3627229435198256
('Electronegativity', 'Metal-N Coordination Number (XAS)'),0.23204205672958045
('Electronegativity', 'Pyridinic N Ratio'),0.4565086696858551
('Electronegativity', 'Pyrrolic N Ratio'),0.4723476335435328
('Electronegativity', 'Raman ID/IG Ratio'),0.344853742343868
