('Ionization Potential', 'Electronegativity'),0.0
('Ionization Potential', 'Number of d electrons'),0.0
('Ionization Potential', 'ZIF or MOF Derived'),nan
('Ionization Potential', 'Polymer Derived'),nan
('Ionization Potential', 'Carbon Nanofiber/Nanotubes'),2.088607065076075e-15
('Ionization Potential', 'Biomass or other Organic Derived'),7.845838877574739e-16
('Ionization Potential', 'Main Transition Metal Content (wt. %)'),0.0
('Ionization Potential', 'Nitrogen Cotent (wt. %)'),0.0
('Ionization Potential', 'Metal-N Coordination Number (XAS)'),nan
('Ionization Potential', 'Pyridinic N Ratio'),nan
('Ionization Potential', 'Pyrrolic N Ratio'),0.0
('Ionization Potential', 'Raman ID/IG Ratio'),0.0
('Ionization Potential', 'BET Surface Area (m2/g)'),0.0
('Ionization Potential', 'Pyrolysis Temperature (°„C)'),nan
('Ionization Potential', 'Pyrolysis Time (h)'),5.9074728757977064e-15
('Ionization Potential', 'Rising Rate (°„C min-1)'),0.0
('Ionization Potential', 'Electrolyte Concentration (M)'),2.5317740896275872e-15
('Ionization Potential', 'Catalyst Loading (mg cm-2)'),5.112236142517243e-16
('Ionization Potential', 'Nafion Membrane Thickness (¶Ãm)'),nan
('Ionization Potential', 'Carbon Paper/Glassy Carbon'),nan
('Ionization Potential', 'Electrolyte pH'),0.0
('Electronegativity', 'Number of d electrons'),0.5970722894070271
('Electronegativity', 'ZIF or MOF Derived'),3.4616571572855855e-16
('Electronegativity', 'Polymer Derived'),3.4616571572855855e-16
('Electronegativity', 'Carbon Nanofiber/Nanotubes'),0.10396986798530952
('Electronegativity', 'Biomass or other Organic Derived'),0.835833540252544
('Electronegativity', 'Main Transition Metal Content (wt. %)'),0.5132142813796114
('Electronegativity', 'Nitrogen Cotent (wt. %)'),0.798876259684738
('Electronegativity', 'Metal-N Coordination Number (XAS)'),0.0
('Electronegativity', 'Pyridinic N Ratio'),0.0
('Electronegativity', 'Pyrrolic N Ratio'),0.5912311583858804
('Electronegativity', 'Raman ID/IG Ratio'),0.18146383651171047
('Electronegativity', 'BET Surface Area (m2/g)'),0.2415115621492393
